Frame_Index,Time_Stamp_Seconds,Track_ID,Class,Class_Name,Confidence
333,25.43343771480944,174,0,person,0.48646995425224304
333,25.43343771480944,3,0,person,0.6892868280410767
333,25.43343771480944,293,0,person,0.7098500728607178
334,25.509814404643702,21,0,person,0.694190263748169
334,25.509814404643702,134,0,person,0.7357068657875061
334,25.509814404643702,170,0,person,0.6053211092948914
334,25.509814404643702,229,0,person,0.3734074831008911
334,25.509814404643702,239,0,person,0.6980904936790466
334,25.509814404643702,244,0,person,0.3630976974964142
334,25.509814404643702,108,0,person,0.45444178581237793
334,25.509814404643702,262,0,person,0.2551445960998535
334,25.509814404643702,174,0,person,0.18801577389240265
334,25.509814404643702,3,0,person,0.7024469375610352
334,25.509814404643702,293,0,person,0.6378515958786011
335,25.586191094477964,21,0,person,0.690241813659668
335,25.586191094477964,134,0,person,0.7463920712471008
335,25.586191094477964,170,0,person,0.5985559225082397
335,25.586191094477964,229,0,person,0.35903817415237427
335,25.586191094477964,239,0,person,0.6834064722061157
335,25.586191094477964,244,0,person,0.3450312316417694
335,25.586191094477964,108,0,person,0.44729480147361755
335,25.586191094477964,262,0,person,0.25853854417800903
335,25.586191094477964,174,0,person,0.1335250437259674
335,25.586191094477964,3,0,person,0.7211834788322449
335,25.586191094477964,293,0,person,0.6266915798187256
336,25.662567784312227,21,0,person,0.6556717753410339
336,25.662567784312227,134,0,person,0.7486403584480286
336,25.662567784312227,170,0,person,0.597149133682251
336,25.662567784312227,229,0,person,0.37133562564849854
336,25.662567784312227,239,0,person,0.6892518997192383
336,25.662567784312227,244,0,person,0.3382619619369507
336,25.662567784312227,108,0,person,0.44753631949424744
336,25.662567784312227,262,0,person,0.24286647140979767
336,25.662567784312227,3,0,person,0.712502121925354
336,25.662567784312227,293,0,person,0.5293149948120117
336,25.662567784312227,298,0,person,0.3294692635536194
337,25.73894447414649,21,0,person,0.7236757874488831
337,25.73894447414649,134,0,person,0.7544819712638855
337,25.73894447414649,170,0,person,0.5687337517738342
337,25.73894447414649,229,0,person,0.3851972222328186
337,25.73894447414649,239,0,person,0.6815466284751892
337,25.73894447414649,244,0,person,0.2920362949371338
337,25.73894447414649,108,0,person,0.4498509466648102
337,25.73894447414649,262,0,person,0.2517121732234955
337,25.73894447414649,3,0,person,0.7099457383155823
337,25.73894447414649,293,0,person,0.7144898176193237
337,25.73894447414649,298,0,person,0.2975466847419739
338,25.81532116398075,21,0,person,0.6972668170928955
338,25.81532116398075,134,0,person,0.7639874219894409
338,25.81532116398075,170,0,person,0.5370237231254578
338,25.81532116398075,229,0,person,0.37692320346832275
338,25.81532116398075,239,0,person,0.66231369972229
338,25.81532116398075,244,0,person,0.3009006083011627
338,25.81532116398075,108,0,person,0.43893271684646606
338,25.81532116398075,262,0,person,0.23899881541728973
338,25.81532116398075,3,0,person,0.7130774855613708
338,25.81532116398075,293,0,person,0.4831344783306122
338,25.81532116398075,298,0,person,0.2914389371871948
339,25.891697853815014,21,0,person,0.6045253872871399
339,25.891697853815014,134,0,person,0.7643601298332214
339,25.891697853815014,170,0,person,0.5004482269287109
339,25.891697853815014,229,0,person,0.376421719789505
339,25.891697853815014,239,0,person,0.6566480398178101
339,25.891697853815014,244,0,person,0.2775072753429413
339,25.891697853815014,108,0,person,0.3963964879512787
339,25.891697853815014,262,0,person,0.22929462790489197
339,25.891697853815014,3,0,person,0.7068157196044922
339,25.891697853815014,293,0,person,0.17690692842006683
339,25.891697853815014,298,0,person,0.3110865652561188
340,25.96807454364928,21,0,person,0.4072229266166687
340,25.96807454364928,134,0,person,0.7588393092155457
340,25.96807454364928,170,0,person,0.49026817083358765
340,25.96807454364928,229,0,person,0.36671972274780273
340,25.96807454364928,239,0,person,0.5561769008636475
340,25.96807454364928,244,0,person,0.2756039500236511
340,25.96807454364928,108,0,person,0.3643217086791992
340,25.96807454364928,262,0,person,0.1923229694366455
340,25.96807454364928,3,0,person,0.7472735643386841
340,25.96807454364928,298,0,person,0.28464892506599426
341,26.044451233483542,21,0,person,0.5892934799194336
341,26.044451233483542,134,0,person,0.7485842108726501
341,26.044451233483542,170,0,person,0.46130022406578064
341,26.044451233483542,229,0,person,0.39490923285484314
341,26.044451233483542,239,0,person,0.5715706944465637
341,26.044451233483542,244,0,person,0.4417608380317688
341,26.044451233483542,108,0,person,0.3579430878162384
341,26.044451233483542,262,0,person,0.1644401103258133
341,26.044451233483542,3,0,person,0.8031796813011169
341,26.044451233483542,298,0,person,0.14937610924243927
342,26.120827923317805,21,0,person,0.730399489402771
342,26.120827923317805,134,0,person,0.7518618106842041
342,26.120827923317805,170,0,person,0.5754846930503845
342,26.120827923317805,229,0,person,0.3861577808856964
342,26.120827923317805,239,0,person,0.4416501820087433
342,26.120827923317805,244,0,person,0.4326966106891632
342,26.120827923317805,108,0,person,0.3612641990184784
342,26.120827923317805,262,0,person,0.18258751928806305
342,26.120827923317805,3,0,person,0.5321537852287292
342,26.120827923317805,298,0,person,0.15583071112632751
343,26.197204613152067,21,0,person,0.7783130407333374
343,26.197204613152067,134,0,person,0.7548166513442993
343,26.197204613152067,170,0,person,0.5559770464897156
343,26.197204613152067,229,0,person,0.392353892326355
343,26.197204613152067,239,0,person,0.43727490305900574
343,26.197204613152067,244,0,person,0.4135250151157379
343,26.197204613152067,108,0,person,0.34066241979599
343,26.197204613152067,262,0,person,0.19251756370067596
343,26.197204613152067,3,0,person,0.42915216088294983
343,26.197204613152067,298,0,person,0.16773578524589539
343,26.197204613152067,249,0,person,0.6760656237602234
344,26.27358130298633,21,0,person,0.788992702960968
344,26.27358130298633,134,0,person,0.7585939168930054
344,26.27358130298633,170,0,person,0.5167303681373596
344,26.27358130298633,229,0,person,0.35888049006462097
344,26.27358130298633,239,0,person,0.265256404876709
344,26.27358130298633,244,0,person,0.4125725328922272
344,26.27358130298633,108,0,person,0.32777586579322815
344,26.27358130298633,262,0,person,0.1353410929441452
344,26.27358130298633,3,0,person,0.36806344985961914
344,26.27358130298633,298,0,person,0.1683700680732727
344,26.27358130298633,249,0,person,0.6101258397102356
345,26.349957992820592,21,0,person,0.7976269125938416
345,26.349957992820592,134,0,person,0.7575887441635132
345,26.349957992820592,170,0,person,0.4644210934638977
345,26.349957992820592,229,0,person,0.34121379256248474
345,26.349957992820592,244,0,person,0.40915703773498535
345,26.349957992820592,108,0,person,0.27806156873703003
345,26.349957992820592,3,0,person,0.4484984874725342
345,26.349957992820592,298,0,person,0.1244107261300087
345,26.349957992820592,249,0,person,0.6284950375556946
345,26.349957992820592,305,0,person,0.32579323649406433
346,26.426334682654854,21,0,person,0.7875726222991943
346,26.426334682654854,134,0,person,0.751095712184906
346,26.426334682654854,170,0,person,0.41890212893486023
346,26.426334682654854,229,0,person,0.3395898640155792
346,26.426334682654854,244,0,person,0.3815038204193115
346,26.426334682654854,108,0,person,0.25952568650245667
346,26.426334682654854,3,0,person,0.5901597738265991
346,26.426334682654854,298,0,person,0.1397022306919098
346,26.426334682654854,249,0,person,0.3490799069404602
346,26.426334682654854,305,0,person,0.4160568416118622
346,26.426334682654854,293,0,person,0.4247647523880005
347,26.502711372489117,21,0,person,0.7270949482917786
347,26.502711372489117,134,0,person,0.7351990342140198
347,26.502711372489117,170,0,person,0.3649507164955139
347,26.502711372489117,229,0,person,0.35772570967674255
347,26.502711372489117,244,0,person,0.41615617275238037
347,26.502711372489117,108,0,person,0.28559479117393494
347,26.502711372489117,3,0,person,0.6789616942405701
347,26.502711372489117,298,0,person,0.14437513053417206
347,26.502711372489117,305,0,person,0.4366143047809601
347,26.502711372489117,308,0,person,0.3804055154323578
347,26.502711372489117,293,0,person,0.7868761420249939
348,26.57908806232338,21,0,person,0.7639563083648682
348,26.57908806232338,134,0,person,0.7379631996154785
348,26.57908806232338,170,0,person,0.26744917035102844
348,26.57908806232338,229,0,person,0.3322297930717468
348,26.57908806232338,244,0,person,0.4387887120246887
348,26.57908806232338,108,0,person,0.23703618347644806
348,26.57908806232338,3,0,person,0.7452113628387451
348,26.57908806232338,305,0,person,0.4069182276725769
348,26.57908806232338,308,0,person,0.5091670155525208
348,26.57908806232338,293,0,person,0.8746281862258911
349,26.65546475215764,21,0,person,0.7646766901016235
349,26.65546475215764,134,0,person,0.7286990284919739
349,26.65546475215764,170,0,person,0.4158251881599426
349,26.65546475215764,229,0,person,0.3069453239440918
349,26.65546475215764,244,0,person,0.47586482763290405
349,26.65546475215764,108,0,person,0.24570150673389435
349,26.65546475215764,3,0,person,0.7765755653381348
349,26.65546475215764,305,0,person,0.39481592178344727
349,26.65546475215764,308,0,person,0.5683357119560242
349,26.65546475215764,293,0,person,0.8876066207885742
350,26.731841441991904,21,0,person,0.7450113892555237
350,26.731841441991904,134,0,person,0.7396115660667419
350,26.731841441991904,170,0,person,0.4979180097579956
350,26.731841441991904,229,0,person,0.28066959977149963
350,26.731841441991904,244,0,person,0.41903477907180786
350,26.731841441991904,108,0,person,0.23222027719020844
350,26.731841441991904,3,0,person,0.7903788089752197
350,26.731841441991904,305,0,person,0.342556357383728
350,26.731841441991904,308,0,person,0.3416324853897095
350,26.731841441991904,293,0,person,0.8833929896354675
351,26.808218131826166,21,0,person,0.725653886795044
351,26.808218131826166,134,0,person,0.7208105325698853
351,26.808218131826166,170,0,person,0.5421184301376343
351,26.808218131826166,229,0,person,0.2980344593524933
351,26.808218131826166,244,0,person,0.3928737938404083
351,26.808218131826166,108,0,person,0.23622487485408783
351,26.808218131826166,3,0,person,0.7586149573326111
351,26.808218131826166,305,0,person,0.3168129026889801
351,26.808218131826166,308,0,person,0.2840396463871002
351,26.808218131826166,293,0,person,0.8868463635444641
352,26.88459482166043,21,0,person,0.7467036843299866
352,26.88459482166043,134,0,person,0.6715436577796936
352,26.88459482166043,170,0,person,0.573258638381958
352,26.88459482166043,229,0,person,0.3003781735897064
352,26.88459482166043,244,0,person,0.36824139952659607
352,26.88459482166043,108,0,person,0.4141586720943451
352,26.88459482166043,3,0,person,0.7506065964698792
352,26.88459482166043,305,0,person,0.2744407057762146
352,26.88459482166043,308,0,person,0.37493395805358887
352,26.88459482166043,293,0,person,0.8821332454681396
352,26.88459482166043,310,0,person,0.35899239778518677
353,26.96097151149469,21,0,person,0.6835745573043823
353,26.96097151149469,134,0,person,0.6246044039726257
353,26.96097151149469,170,0,person,0.511543869972229
353,26.96097151149469,229,0,person,0.2452617734670639
353,26.96097151149469,244,0,person,0.3263486623764038
353,26.96097151149469,108,0,person,0.25053754448890686
353,26.96097151149469,3,0,person,0.4114648401737213
353,26.96097151149469,305,0,person,0.18490783870220184
353,26.96097151149469,308,0,person,0.22547179460525513
353,26.96097151149469,293,0,person,0.8555023670196533
353,26.96097151149469,310,0,person,0.34689828753471375
354,27.037348201328953,21,0,person,0.727910578250885
354,27.037348201328953,134,0,person,0.6016908288002014
354,27.037348201328953,170,0,person,0.4946109652519226
354,27.037348201328953,229,0,person,0.2423953264951706
354,27.037348201328953,244,0,person,0.29507237672805786
354,27.037348201328953,108,0,person,0.352687269449234
354,27.037348201328953,3,0,person,0.4999070465564728
354,27.037348201328953,305,0,person,0.16838093101978302
354,27.037348201328953,293,0,person,0.8600310683250427
354,27.037348201328953,310,0,person,0.293797105550766
355,27.113724891163216,21,0,person,0.7416355609893799
355,27.113724891163216,134,0,person,0.5810086131095886
355,27.113724891163216,170,0,person,0.4642574191093445
355,27.113724891163216,229,0,person,0.2072828859090805
355,27.113724891163216,244,0,person,0.2615392804145813
355,27.113724891163216,108,0,person,0.2799895703792572
355,27.113724891163216,3,0,person,0.609409749507904
355,27.113724891163216,305,0,person,0.11152555793523788
355,27.113724891163216,293,0,person,0.9021586179733276
355,27.113724891163216,310,0,person,0.14202335476875305
356,27.190101580997478,21,0,person,0.7367160320281982
356,27.190101580997478,134,0,person,0.5794295072555542
356,27.190101580997478,170,0,person,0.47485601902008057
356,27.190101580997478,229,0,person,0.15803661942481995
356,27.190101580997478,244,0,person,0.2704788148403168
356,27.190101580997478,108,0,person,0.36816295981407166
356,27.190101580997478,3,0,person,0.5299994349479675
356,27.190101580997478,305,0,person,0.22238482534885406
356,27.190101580997478,293,0,person,0.898740828037262
357,27.266478270831744,21,0,person,0.7053625583648682
357,27.266478270831744,134,0,person,0.5857548117637634
357,27.266478270831744,170,0,person,0.43343350291252136
357,27.266478270831744,229,0,person,0.19571933150291443
357,27.266478270831744,244,0,person,0.2694540023803711
357,27.266478270831744,108,0,person,0.1944035142660141
357,27.266478270831744,3,0,person,0.599183976650238
357,27.266478270831744,305,0,person,0.3177802264690399
357,27.266478270831744,293,0,person,0.8994244337081909
358,27.342854960666006,21,0,person,0.7288469076156616
358,27.342854960666006,134,0,person,0.5923906564712524
358,27.342854960666006,170,0,person,0.5387774109840393
358,27.342854960666006,229,0,person,0.1832229048013687
358,27.342854960666006,244,0,person,0.2705133259296417
358,27.342854960666006,108,0,person,0.29240643978118896
358,27.342854960666006,3,0,person,0.4682839810848236
358,27.342854960666006,305,0,person,0.28143155574798584
358,27.342854960666006,293,0,person,0.8747005462646484
359,27.41923165050027,21,0,person,0.7398350238800049
359,27.41923165050027,134,0,person,0.5538471341133118
359,27.41923165050027,170,0,person,0.552283525466919
359,27.41923165050027,229,0,person,0.2383982241153717
359,27.41923165050027,244,0,person,0.1071145236492157
